,plot_ID,LON,LAT
2089,51_5_21,-80.09849104795933,37.70506237475175

2090,51_171_40,-78.73457879810297,38.91794994610168

2091,51_173_49,-81.51255560800747,36.999850788732935

2092,51_173_28,-81.34417989452872,36.7793778036579

2093,51_17_54,-79.89766141667323,37.92725355197977

2094,51_69_22,-78.47129679189217,39.058182129215986

2095,51_45_14,-80.46504830847783,37.41359961576274

2096,51_45_31,-80.28894803932349,37.515140303780235

2097,51_45_24,-80.14526765134492,37.414512808732574

2098,51_45_5,-80.07648006950983,37.62117204165717

2099,51_45_25,-80.22257841221246,37.516971722619274

2100,51_157_5,-78.17765727272896,38.78592199633292

2101,51_163_22,-79.52397022036733,37.99715272254637

2102,51_45_22,-80.37382930724674,37.44985243031725

2103,51_45_19,-80.2736067948913,37.46547266767093

2104,51_45_7,-80.18662876107378,37.57948131703085

2105,51_45_10,-80.13518523247917,37.53967622453754

2106,51_15_215,-79.36091948071504,38.183881057405635

2107,51_9_104,-79.35695962761147,37.56918015269062

2108,51_23_92,-79.56435477497493,37.50365715152304

2109,51_15_219,-79.40896412029944,38.12153087843932

2110,51_163_114,-79.20888621181524,37.88328404712191

2111,51_71_67,-80.6790609690143,37.39048933111061

2112,51_17_90,-79.7700685056748,37.90826745374003

2113,51_113_32,-78.3229049584494,38.53930946803685

2114,51_17_145,-79.85744891706022,38.19427388516584

2115,51_17_148,-79.89793660275073,38.13116660894112

2116,51_17_127,-79.64985414666796,37.96452948683742

2117,51_17_110,-79.73007662468224,38.120135334367845

2118,51_15_162,-79.01232935847149,37.9427148375813

2119,51_45_54,-80.03765411401508,37.509226359520376

2120,51_71_81,-80.76853879644113,37.30904743117096

2121,51_71_83,-80.82061698911514,37.227573463609964

2122,51_169_96,-82.56886833495007,36.87210597981492

2123,51_5_71,-80.17311356223446,37.77217173408798

2124,51_5_77,-79.71700514682979,37.80968822452743

2125,51_15_190,-79.25774348373015,38.4003472673955

2126,51_45_69,-80.06567463414373,37.44787722344248

2127,51_45_95,-80.43109405971616,37.377345024846484

2128,51_21_76,-81.19816036952795,37.089584888501456

2129,51_155_25,-80.88851661412801,37.03284249417362

2130,51_45_16,-80.15687519964037,37.40156554973837

2131,51_51_38,-82.54264703396453,37.19772662013661

2132,51_17_52,-79.79150323946365,37.947896641332505

2133,51_21_40,-81.17431470121576,37.14593461419255

2134,51_21_3,-81.0978516626317,37.164495341565704

2135,51_17_3,-79.6545482544269,38.10054561070513

2136,51_17_77,-79.67467415678942,38.185067480623445

2137,51_19_82,-79.52168249144277,37.3234084877096

2138,51_19_57,-79.50285628732959,37.51606406091455

2139,51_21_29,-81.26494467332789,37.17698533914911

2140,51_15_8,-79.30852423063023,38.18578778621398

2141,51_15_93,-79.10246680896381,37.970969556175845

2142,51_15_97,-79.20401109608297,38.41252550196071

2143,51_15_16,-78.79664408365865,38.129375151459946

2144,51_17_60,-79.97127096004907,37.98682419480471

2145,51_17_21,-79.82325959600696,38.012989325147146

2146,51_21_31,-81.07143634504139,37.03706920682167

2147,51_157_11,-78.32117064562902,38.707570719583025

2148,51_163_57,-79.47917461341338,37.579333641315046

2149,51_163_45,-79.38521998806813,37.682658365995024

2150,51_171_2,-78.52863269039786,38.95920099156884

2151,51_71_29,-80.91095262645331,37.23513052732951

2152,51_121_20,-80.53020248302823,37.25777715445543

2153,51_91_4,-79.43388488551389,38.23433355297363

2154,51_79_19,-78.6253258597419,38.29559072836412

2155,51_191_75,-81.85594737290258,36.62344193039613

2156,51_165_80,-79.06502993799712,38.582282808131524

2157,51_191_22,-81.71899093001639,36.63563424616193

2158,51_197_68,-81.22292829889832,36.996442107969045

2159,51_165_129,-78.8810388964286,38.756322655798265

2160,51_91_66,-79.47257395112159,38.24810859368805

2161,51_5_69,-79.82601500793467,37.87100984614127

2162,51_155_39,-80.86712894587511,37.05536751680847

2163,51_5_117,-79.69574756207055,37.83783972972049

2164,51_17_73,-79.59840932284507,38.07017425897293

2165,51_21_51,-81.16146887807056,37.185044549588454

2166,51_23_71,-79.88390940260261,37.63501932936828

2167,51_15_115,-79.36948517447262,38.2226160252431

2168,51_45_50,-80.1361091838363,37.58070862143474

2169,51_23_87,-79.97085443251179,37.53536347143625

2170,51_21_81,-81.38657047219414,37.010504155116266

2171,51_173_91,-81.50772394470248,36.78081341994827

2172,51_173_94,-81.5438425418921,36.70996849620087

2173,51_23_75,-79.74401908307142,37.45996718691723

2174,51_187_31,-78.30378884261216,38.80268234838824

2175,51_155_59,-80.86491085608534,37.103863539405936

2176,51_91_68,-79.63794229039428,38.56542707256933

2177,51_21_10,-81.30386315453791,37.14627897046323

2178,51_77_82,-81.04324917953213,36.777409231409564

2179,51_165_170,-79.02927644428011,38.55449165211744

2180,51_9_97,-79.30049678027152,37.714900278663755

2181,51_9_98,-79.32068140950278,37.6521984009165

2182,51_91_88,-79.53215196865037,38.200771327679014

2183,51_17_131,-79.6857936833318,37.89424948208606

2184,51_17_144,-79.85086930754345,37.902763477145996

2185,51_5_101,-80.10167997748516,37.89804991042572

2186,51_45_78,-80.19639827199161,37.513142541265175

2187,51_77_90,-81.56530971922854,36.63912599054481

2188,51_125_86,-79.06579066318407,37.86778413262458

2189,51_15_194,-79.29940590150078,38.33277012550307

2190,51_155_72,-80.89006987247788,37.09049348191448

2191,51_169_31,-82.67864400773627,36.81076094051646

2192,51_17_45,-79.66419503491822,37.92915890520844

2193,51_139_53,-78.42241223706806,38.57116924853436

2194,51_121_46,-80.36593227639536,37.32966862887462

2195,51_5_47,-80.04181851743752,37.94821473575531

2196,51_163_93,-79.50923199162891,37.60662432693949

2197,51_157_49,-78.27125586051986,38.65548472616509

2198,51_5_62,-80.0574759743051,37.72900433624539

2199,51_21_47,-81.06022004792528,37.2087035711834

2200,51_91_62,-79.80233676819361,38.30307033921994

2201,51_165_149,-79.06466447931452,38.65017381894204

2202,51_165_79,-78.94372544321291,38.5682720626508

2203,51_171_82,-78.55691010724641,39.0108541585263

2204,51_171_81,-78.78946109269903,38.86454903778667

2205,51_171_29,-78.52758840165801,38.77939496865782

2206,51_157_24,-78.275123096496,38.60391342465777

2207,51_17_75,-79.84369731678113,37.92192717062506

2208,51_17_74,-79.88762848283284,38.16313431134023

2209,51_71_50,-80.8509023959999,37.271811665001614

2210,51_163_9,-79.33082708805536,37.75774547105819

2211,51_165_77,-79.03634759218124,38.69274179120755

2212,51_169_64,-82.64159248244407,36.84689520116898

2213,51_173_65,-81.5130355328,36.89894780705405

2214,51_15_153,-78.94320949097342,37.953122041609575

2215,51_17_40,-79.45990170281208,38.14541693049417

2216,51_5_57,-80.00443862127989,37.93558245995048

2217,51_5_56,-80.1040415813739,37.912811550464646

2218,51_125_37,-78.98562367772509,37.85439073241871

2219,51_173_6,-81.4081471836363,36.8105673099983

2220,51_45_41,-80.08572846250813,37.566814415046736

2221,51_45_39,-80.11833013908719,37.48658249452165

2222,51_15_26,-79.40880452276038,38.127227693832495

2223,51_5_58,-80.0909346875955,37.866700441230215

2224,51_5_55,-79.9518915437427,37.70064253654613

2225,51_17_35,-79.74334299140433,38.0612382052722

2226,51_21_17,-81.04392424741931,37.07793640047469

2227,51_165_18,-79.12023907324482,38.60613079822279

2228,51_165_57,-79.16917601651318,38.47775366133877

2229,51_45_51,-80.20635663758445,37.43318287931351

2230,51_113_20,-78.3357313029503,38.57208540229091

2231,51_9_63,-79.31554341978254,37.62934765862459

2232,51_165_90,-78.64463602128656,38.414851978315134

2233,51_23_41,-80.01210829071076,37.6435529344572

2234,51_23_28,-79.60000553562845,37.46427652342851

2235,51_71_30,-80.75858592257306,37.309602214083625

2236,51_71_43,-80.53728225857482,37.44902015373374

2237,51_15_65,-78.92967156009458,37.99539579331288

2238,51_15_155,-79.22915691982615,38.34035863178092

2239,51_15_55,-79.35058721331175,38.09883479293994

2240,51_165_150,-78.67091877341608,38.47594857154227

2241,51_125_63,-79.12228310159382,37.83532080092235

2242,51_77_25,-81.46022119611571,36.66747403146123

2243,51_139_37,-78.501320532795,38.72494613784498

2244,51_139_38,-78.462298805588,38.50391559826308

2245,51_165_13,-79.15681368156895,38.44437684988352

2246,51_165_104,-78.4989596089842,38.42183518903215

2247,51_105_66,-82.9054626124048,36.829944448539074

2248,51_121_26,-80.47707214249564,37.25376992374088

2249,51_9_57,-79.17349554165062,37.761740109507926

2250,51_9_4,-79.30984214857175,37.683686592668955

2251,51_15_133,-79.24070197351958,38.399689167207065

2252,51_19_108,-79.52818243895945,37.478774947700614

2253,51_17_69,-79.7011899914455,38.016806806643324

2254,51_165_140,-79.1597623746467,38.54838326503749

2255,51_139_50,-78.63736439834254,38.598578279933996

2256,51_5_13,-79.88683273477687,37.8551212030258

2257,51_15_148,-79.3592595574429,38.17289824754524

2258,51_17_15,-79.71172420851066,38.08713302550285

2259,51_9_21,-79.09543471186875,37.75840813126627

2260,51_173_30,-81.51381266150035,36.78777746157925

2261,51_15_91,-79.37653651039052,38.096960641799804

2262,51_17_20,-79.84870206636037,38.1301033760549

2263,51_23_36,-79.63822849689925,37.504861872233185

2264,51_71_60,-80.70879992688975,37.369055978776586

2265,51_51_59,-82.3226893365653,37.27411645692804

2266,51_173_35,-81.49393142505347,36.71646501468128

2267,51_197_78,-81.16773321240272,37.02304465997174

2268,51_155_14,-80.81681906950725,37.08035183914359

2269,51_169_73,-82.78263819577901,36.75513142301947

2270,51_51_45,-82.47027726981574,37.22755326049842

2271,51_5_50,-80.21300625331865,37.69174193675061

2272,51_9_24,-79.17164225727701,37.779424283014826

2273,51_197_92,-81.23096320081261,37.008681741617416

2274,51_191_114,-81.74212754874563,36.63972548802894

2275,51_197_96,-81.1777463441724,36.770874730703746

2276,51_195_2,-82.59560171046674,36.93479794194107

2277,51_105_74,-82.85619229399282,36.85997409620019

2278,51_17_86,-79.66753851062687,37.873833132873344

2279,51_91_60,-79.3455315504321,38.3851282656631

2280,51_105_37,-82.84568335909361,36.7700628882804

2281,51_15_158,-79.30820301992784,38.141627825789286

2282,51_21_34,-81.11789534254417,37.041988458179446

2283,51_191_109,-81.65956806736125,36.63659502166226

2284,51_69_67,-78.52156213260444,39.053054112130454

2285,51_15_177,-79.06435296680677,37.96352756902619

2286,51_9_92,-79.14915841118824,37.79403067227781

2287,51_9_94,-79.18732848655978,37.73504232122487

2288,51_15_213,-79.3954783003416,38.280705824063695

2289,51_165_175,-79.06663407200156,38.57852296231584

2290,51_15_171,-79.20591518391204,38.35077004857798

2291,51_163_123,-79.38291505983267,37.65282527041801

2292,51_91_74,-79.3402418331012,38.3611489484356

2293,51_15_205,-79.26060433261333,38.21159092126279

2294,51_23_101,-79.89176053667215,37.611245333557875

2295,51_91_83,-79.6131634897716,38.52459825679189

2296,51_15_156,-79.27902581392686,38.27950878909322

2297,51_23_85,-79.69950300513214,37.75281241007792

2298,51_5_18,-79.66435093331131,37.80856388655214

2299,51_163_109,-79.61755103202296,37.89858482507666

2300,51_71_66,-80.52432470878219,37.394611583376964

2301,51_71_42,-80.62768341270522,37.417205900100235

2302,51_121_75,-80.39070963524122,37.308905324334525

2303,51_165_17,-79.09200308731891,38.52064376049733

2304,51_197_79,-81.01579542482635,37.01442239120075

2305,51_45_11,-80.02228342800333,37.49612532917112

2306,51_45_52,-80.19426596818055,37.38629997405861

2307,51_187_50,-78.37209648299758,38.836874505870426

2308,51_171_100,-78.67157712946573,38.930499403555636

2309,51_165_159,-78.94190684742046,38.71423201962586

2310,51_165_165,-78.98774322312399,38.63377130277262

2311,51_5_82,-79.8883256636231,37.82188958116134

2312,51_45_89,-80.327395042602,37.42983160445909

2313,51_17_108,-79.57840193391972,38.12482103796801

2314,51_71_76,-80.57106497971607,37.37558302256846

2315,51_21_68,-81.1721244196039,37.17000776268481

2316,51_169_102,-82.76429364338578,36.80619815200218

2317,51_5_108,-80.08455386798768,37.76064941609222

2318,51_91_71,-79.67352295762628,38.44221067275314

2319,51_17_18,-79.76608592432751,37.97180861792631

2320,51_17_38,-79.78686103090149,37.95073816819457

2321,51_165_151,-79.03395608696202,38.725799955977166

2322,51_91_1,-79.43575860741626,38.27938674268656

2323,51_91_30,-79.48977515633037,38.212379882566886

2324,51_165_42,-79.13631673420005,38.58094856853494

2325,51_17_143,-79.80078633860839,37.926571156461826

2326,51_5_112,-80.22153776156534,37.70332510435509

2327,51_155_74,-80.87798560602776,37.03113103062697

2328,51_21_73,-81.15563807953622,37.11704501840053

2329,51_191_111,-81.68223833762127,36.67270364664382

2330,51_17_98,-79.56672505429464,38.08382735829921

2331,51_91_92,-79.64043117493797,38.540086162060724

2332,51_171_93,-78.51659255970974,38.799199165632324

2333,51_139_62,-78.65516673361329,38.57288964394284

2334,51_165_155,-78.72340432483055,38.43446042161522

2335,51_163_113,-79.16136079984318,37.89155647793648

2336,51_15_191,-79.26547089637613,38.359865517110336

2337,51_17_24,-79.57372922255587,38.16522554242316

2338,51_5_64,-80.17854808867854,37.82182532902004

2339,51_23_90,-79.52219178308546,37.53666720533441

2340,51_15_188,-79.21469896352772,38.450206638338955

2341,51_91_79,-79.48629287361062,38.22714909426623

2342,51_17_103,-79.6332160177394,37.923145280355676

2343,51_17_119,-79.72516783686689,38.07823906876532

2344,51_5_110,-80.11528819450083,37.63074428042511

2345,51_71_73,-80.55141502343845,37.45646125913266

2346,47_91_59,-81.88565396929785,36.320288682057274

2347,47_91_61,-81.99992472629776,36.41054792715852

2348,47_91_62,-81.69814481828425,36.57320142185453

2349,47_19_66,-82.00116154613451,36.48900657127323

2350,47_19_68,-82.11158382123385,36.237779849558976

2351,47_19_70,-82.1587457443099,36.411566862543395

2352,47_29_80,-83.25124033940226,35.72629054294851

2353,47_59_78,-82.6389975172802,36.09965883829385

2354,47_59_83,-82.80217043781785,36.01566357659785

2355,47_59_84,-82.85914297812126,35.97552572677768

2356,47_123_134,-84.14934560715807,35.40989263060683

2357,47_171_28,-82.43012719132503,36.09882372828618

2358,47_171_30,-82.23366258916138,36.16518166242728

2359,47_139_30,-84.46175886057429,35.12641243345244

2360,47_139_34,-84.49768871594375,35.092286694820665

2361,47_139_36,-84.48898601347594,35.04049104683667

2362,47_123_21,-84.05973440694817,35.39405536163506

2363,47_139_21,-84.4799460782114,35.15843840103393

2364,47_179_8,-82.49664128383897,36.171189002122865

2365,47_163_8,-82.0143395709771,36.50137535527725

2366,47_19_22,-82.1593648562503,36.19915801576354

2367,47_91_9,-81.71941442389706,36.544017263365454

2368,47_163_3,-81.97511112513774,36.57314396442953

2369,47_163_7,-82.01656763680558,36.554192038972715

2370,47_19_19,-82.10035470230007,36.27558366160209

2371,47_29_18,-82.98147114879335,35.79118362583669

2372,47_123_27,-84.09598041389252,35.327327263760594

2373,47_123_29,-84.07349899456631,35.27853191917526

2374,47_123_46,-84.40940207906701,35.3283583809438

2375,47_123_16,-84.01633566608443,35.43206536916288

2376,47_123_23,-84.04048780587631,35.35039649392929

2377,47_163_9,-82.0654395996013,36.47848220764931

2378,47_179_17,-82.52515823143327,36.153924614709155

2379,47_179_13,-82.37015192780633,36.227530301322

2380,47_123_37,-84.12775972010557,35.25144593254688

2381,47_139_17,-84.43559511792012,35.1914497378716

2382,47_139_28,-84.57353802919322,35.17128777556731

2383,47_139_47,-84.65343123789867,35.009630363403836

2384,47_171_11,-82.32143406048958,36.17684474340852

2385,47_171_14,-82.35646789170794,36.15651556070766

2386,47_59_7,-82.65159653683267,36.09264593392879

2387,47_29_13,-83.03507115627049,35.95155738067922

2388,47_139_50,-84.63310787960236,35.14442270861406

2389,47_59_9,-82.69538562572981,36.07793266267104

2390,47_91_12,-81.88419231724686,36.51810337668953

2391,47_123_41,-84.29465565432538,35.21044046161457

2392,47_29_19,-83.07070998924948,35.86831871911518

2393,47_171_6,-82.28606249590325,36.246858601874706

2394,47_91_10,-81.82646105303913,36.54071850781049

2395,47_91_15,-81.84639883365884,36.6011313029967

2396,47_123_34,-84.1894866854473,35.407667525938194

2397,47_123_35,-84.23409352106373,35.38524129506508

2398,47_19_16,-82.0823503774225,36.3539753427785

2399,47_171_16,-82.49674305542543,36.11754887633297

2400,47_139_40,-84.5262519692723,35.01594828133973

2401,47_155_18,-83.3548711011155,35.70432025797092

2402,47_155_67,-83.39934709221342,35.7130313564218

2403,47_155_68,-83.46262313212245,35.666342474962384

2404,47_155_73,-83.61545168045586,35.66671992096288

2405,47_139_110,-84.4072616693647,35.17524912309421

2406,47_139_111,-84.42716624614823,35.10375585781704

2407,47_139_112,-84.46577361824548,34.99559864385705

2408,47_139_113,-84.51562819816291,35.26095436746787

2409,47_139_114,-84.57310411399888,35.09780174163841

2410,47_139_115,-84.56719995343374,35.171969354979524

2411,47_139_116,-84.62115886345184,35.00668004161755

2412,47_19_37,-82.0541845559154,36.23231329737108

2413,47_107_18,-84.42999092759418,35.33305015433145

2414,47_19_28,-82.13317266082974,36.3005537366135

2415,47_139_65,-84.35287511219431,35.138740993812654

2416,47_19_32,-82.19424580163869,36.24718406685829

2417,47_91_24,-81.94435146858484,36.44460864341994

2418,47_163_32,-82.08809932126856,36.46616138836272

2419,47_9_67,-83.76310385101166,35.57799640760756

2420,47_9_70,-83.93937987640771,35.576424445256265

2421,47_123_72,-84.25737131884125,35.39876831772316

2422,47_123_74,-84.31703274167516,35.220080990823924

2423,47_163_72,-81.96074971072078,36.55584135883373

2424,47_9_52,-83.66890209984578,35.6182915255222

2425,47_9_54,-83.76979544143072,35.610650412906004

2426,47_9_55,-83.82948111204477,35.52948114214307

2427,47_9_58,-83.92279062098027,35.615749155862616

2428,47_9_61,-83.97949670183306,35.54190583523288

2429,47_163_16,-82.16843187711987,36.41973612875578

2430,47_163_25,-82.22000133730168,36.41754709053219

2431,47_123_63,-84.1385443857422,35.43248611327924

2432,47_139_66,-84.46848654133994,35.06215288327685

2433,47_171_48,-82.47262830172812,36.10292980206686

2434,47_179_43,-82.42747497220884,36.19518699574632

2435,47_123_123,-84.04632996203875,35.3494176455647

2436,47_123_125,-84.19971360338349,35.348537990588945

2437,47_123_129,-84.36468316829993,35.26712821460914

2438,47_9_7,-83.72496797874736,35.576920342541264

2439,47_9_25,-83.71844899573206,35.66455656138533

2440,47_9_44,-83.81905664319865,35.572551153832144

2441,47_9_10,-83.8264784319875,35.61293432150147

2442,47_9_29,-83.87672974849743,35.66616197224535

2443,47_9_30,-83.87795108296949,35.61688123623096

2444,47_9_13,-83.86966068237444,35.583710470122625

2445,47_9_31,-83.93356155646892,35.525258647289085

2446,47_9_47,-83.97808721742865,35.5724318031405

2447,47_29_29,-83.10812497016836,35.88662511093066

2448,47_29_26,-83.12011615591356,35.92659125248062

2449,47_29_48,-83.23238231379688,35.75774064770877

2450,47_163_24,-81.94323509393709,36.576920704855695

2451,47_163_22,-82.16911871792333,36.44407931790497

2452,47_29_65,-83.07148827593863,35.93187618740795

2453,47_155_57,-83.500108556532,35.62646686927665

2454,47_59_2,-82.67554309794122,36.075160469236664

2455,47_91_52,-81.84306448286667,36.53462986419787

2456,47_91_55,-81.94683109249151,36.2808671225597

2457,47_9_40,-83.88727461161449,35.60128580320168

2458,47_139_25,-84.53528435306625,35.222607539994414

2459,47_139_49,-84.61779274354349,35.11853924321436

2460,47_139_51,-84.64437068088807,35.09267201897825

2461,47_139_52,-84.64900506060859,35.0451854221491

2462,47_155_42,-83.5092590813984,35.659703508740314

2463,47_155_12,-83.60699257024969,35.611288289767046

2464,47_155_4,-83.60375034538144,35.58178580642247

2465,47_163_17,-82.03007571971513,36.53203530473034

2466,47_163_15,-82.13387961612365,36.46937653395367

2467,47_29_20,-83.097400737004,35.908446392003526

2468,47_171_12,-82.3472447637411,36.170482661348125

2469,47_123_40,-84.23009934496181,35.27680859305709

2470,47_123_43,-84.20893944988057,35.4037503361258

2471,47_179_7,-82.47230322467435,36.179152112592135

2472,47_91_6,-81.68519382194957,36.59865473509581

2473,47_19_9,-82.06757161843814,36.45234675483653

2474,47_171_3,-82.45286002012264,36.13572098276877

2475,47_139_6,-84.41561794095875,35.12504745105602

2476,47_59_13,-82.83282950300452,35.98325401314059

2477,47_29_11,-82.94342185405367,35.96116513028375

2478,47_123_38,-84.15663038891013,35.26196292930515

2479,47_139_55,-84.40443360298816,35.23654508391946

2480,47_139_18,-84.44218468081851,35.20836821654605

2481,47_163_1,-81.94350343298612,36.583156094929684

2482,47_19_5,-82.10536149148007,36.19954043421992

2483,47_19_11,-82.12022561207095,36.42238276646844

2484,47_107_2,-84.42982575869938,35.3373153047954

2485,47_163_13,-82.20662899939947,36.428908283181094

2486,47_171_7,-82.28905730105099,36.201588020603175

2487,47_139_44,-84.59551351684601,35.07095172586976

2488,47_19_65,-82.1229772666621,36.296462793416616

2489,47_19_42,-82.00163767216003,36.450176643657755

2490,47_123_118,-84.09983640396138,35.52677994450626

2491,47_123_111,-84.09327180561152,35.30562034967088

2492,47_123_112,-84.20512716279927,35.39688183832107

2493,47_123_119,-84.21996174183616,35.287381438278715

2494,47_91_25,-81.94892155286631,36.52369719714836

2495,47_139_62,-84.58633237515824,35.08693650092965

2496,47_123_122,-83.98606162245927,35.47249197283821

2497,47_155_33,-83.57616502238083,35.66384480500076

2498,47_139_38,-84.48047585547138,34.99270780559882

2499,47_91_22,-82.04573042700876,36.37599056089168

2500,47_19_17,-82.06492441032853,36.30034291612209

2501,47_179_6,-82.40733564857558,36.23098823836394

2502,47_91_56,-81.8265942610149,36.593675688480985

2503,47_91_26,-81.86153927511457,36.52233579532072

2504,47_139_19,-84.4206249426307,35.15465795646299

2505,47_139_32,-84.4303593345063,35.0771557318113

2506,47_171_41,-82.28663598066227,36.22563344435604

2507,47_171_42,-82.31349143190742,36.14796887818271

2508,47_171_43,-82.4880121820936,36.148093286425976

2509,47_171_23,-82.42769299471392,36.111430449956

2510,47_9_41,-83.67172368328522,35.66191540298125

2511,47_9_42,-83.67785634518661,35.57219168614055

2512,47_59_15,-82.92531497629709,35.98501234022283

2513,47_29_12,-82.9640653746358,35.91790866893684

2514,47_29_16,-82.99475556658852,35.82573154973838

2515,47_123_18,-84.087771270677,35.43997067205059

2516,47_179_9,-82.54801229432344,36.13085462573765

2517,47_91_4,-81.86602413121082,36.33494043424395

2518,47_19_6,-82.19952779314038,36.260033157396805

2519,47_19_7,-82.13346410537456,36.413550059107514

2520,47_91_7,-81.72604293187989,36.592566324420844

2521,47_123_25,-84.11492801347516,35.37401280629611

2522,47_123_31,-84.13587715094033,35.29694110133806

2523,47_123_47,-84.44346904859779,35.29899037789929

2524,47_19_14,-82.04359177466657,36.31761734511549

2525,47_19_18,-82.06261864457366,36.23237358891421

2526,47_19_26,-82.08429405491584,36.11289870079618

2527,47_179_4,-82.37328896876707,36.2304662236976

2528,47_171_18,-82.44339082466466,36.07970590809897

2529,47_91_20,-81.92777892228345,36.487422200240395

2530,47_59_10,-82.74403606510535,36.03951595925914

2531,47_29_21,-83.1217477616701,35.88091686785125

2532,47_29_23,-83.162061016647,35.84716200278023

2533,47_123_42,-84.3049270454845,35.308069234567924

2534,47_91_19,-81.92592830698938,36.531783724399

2535,47_91_21,-81.95988709095252,36.463762026885256

2536,47_171_17,-82.40598765683818,36.10979486204439

2537,47_59_11,-82.80225007575305,36.02045156283395

2538,47_171_19,-82.48159671017645,36.00287842416051

2539,47_91_18,-81.88764398344152,36.558707681645465

2540,47_139_53,-84.4130684045938,35.07660766945612

2541,47_123_45,-84.27492977315856,35.336148669551015

2542,47_139_15,-84.33164957946178,35.19121261361214

2543,47_139_16,-84.37949246537043,35.158810530821334

2544,47_19_15,-81.99331360376348,36.244402394164894

2545,47_91_11,-81.86024531672258,36.502282791224815

2546,47_91_16,-81.87142810898199,36.587500080295484

2547,47_29_14,-83.06558929232283,35.92971872769948

2548,47_29_22,-83.14601308826722,35.82579459154424

2549,47_91_23,-81.98130467957154,36.36792775209935

2550,47_163_12,-82.15274864480246,36.46219517450612

2551,47_123_39,-84.1906018855768,35.309387257160964

2552,47_139_31,-84.47648204521781,35.14469750514571

2553,47_139_35,-84.51172688462125,35.11545759620233

2554,47_139_39,-84.48567495027915,35.01955710924973

2555,47_139_45,-84.53193705722539,34.98891453507274

2556,47_163_4,-82.0132218411548,36.58901765349502

2557,47_171_4,-82.48436745031759,36.047717741075296

2558,47_59_66,-82.69127098282861,36.05873177804601

2559,47_29_40,-83.16275607039314,35.865431478515184

2560,47_29_25,-83.00171900049811,35.8039256810012

2561,47_155_30,-83.40786120055733,35.6656999119701

2562,47_155_41,-83.56050447540778,35.761066413420224

2563,47_139_64,-84.47086612197171,35.06236400874141

2564,47_139_58,-84.51204860812801,35.11914543763459

2565,47_139_60,-84.52540173329704,35.22583972849196

2566,47_139_57,-84.5586705831591,35.141187299761334

2567,47_139_106,-84.62147289906565,35.130058252960495

2568,47_139_61,-84.52203829058458,35.117055743396556

2569,47_139_98,-84.67709414206638,35.04540891531317

2570,47_9_39,-83.73720569917019,35.599106404110906

2571,47_155_43,-83.5108906075192,35.57313848179037

2572,47_155_39,-83.29579051743752,35.74786919245785

2573,47_155_52,-83.30554236995513,35.70630279776529

2574,47_155_11,-83.37180049655458,35.66554280459712

2575,47_155_28,-83.36185415642976,35.75522946822263

2576,47_155_6,-83.51474542649595,35.77849440436247

2577,47_155_10,-83.51595301228866,35.786134912829766

2578,47_155_55,-83.45500640551474,35.707524061891

2579,47_91_31,-81.77122412438662,36.583002557889756

2580,47_123_120,-84.01654900371844,35.45450718947344

2581,47_123_110,-84.04264570070576,35.44536051506963

2582,47_139_59,-84.58332994779298,35.172964609907524

2583,47_155_15,-83.55795538869853,35.587735745463355

2584,47_19_51,-82.00631939335096,36.19182189789286

2585,47_29_71,-82.9392237161153,35.844433769716495

2586,47_139_23,-84.48359809285165,35.213468055624446

2587,47_139_26,-84.50213130375728,35.14162597210654

2588,47_139_42,-84.5408726544295,35.059362144538945

2589,47_19_12,-82.09671843318945,36.44171890018235

2590,47_179_3,-82.59180820183279,36.114716401792364

2591,47_29_5,-82.9743031046694,35.95827783397006

2592,47_123_3,-84.08429681608824,35.49595248130753

2593,47_123_5,-84.11894145915501,35.42078797794462

2594,47_123_7,-84.14710781590875,35.34217855785114

2595,47_123_9,-84.18975947787176,35.26716874836657

2596,47_139_8,-84.4835549324639,35.26564776922236

2597,47_139_11,-84.5578649236148,35.10443425982979

2598,47_139_13,-84.57462656920089,35.034227331899096

2599,47_19_69,-82.24314944760327,36.25446023507019

2600,47_139_29,-84.56136185845514,35.20232732456453

2601,47_171_10,-82.28392682675047,36.13782390784993

2602,47_91_14,-81.82173626951088,36.57764341484463

2603,47_91_17,-81.86358684609834,36.55622916064857

2604,47_123_33,-84.16155613194996,35.38899147397534

2605,47_171_13,-82.33205241926541,36.12322872237364

2606,47_91_13,-81.90916098929503,36.29995546536169

